experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single,model_adjusted_brier,gain_vs_model,canonical_model_version,base_model_configuration,partner_model_configuration
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,anchor,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,0.0,0.11395438154050899,0.11395438154050899,0.04159990154050899,66.2879672820251,0.0,-1.7392945012031562,0.0,-1.7592665540818437,0.04159990154050899,-1.7392945012031562,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,best_single,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,,0.04159990154050899,0.11395438154050899,0.04159990154050899,79.630548114282,0.6349425008662709,0.0,0.6321220292579609,0.0,0.04159990154050899,0.0,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,cf_directional,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,,0.042147407214517714,0.11395438154050899,0.04159990154050899,79.49915233299645,0.6301378968957418,-0.013161225236929289,0.6274153534546585,-0.01314810424854293,0.04159990154050899,-0.013161225236929289,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,cf_directional_lcb_1se,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,,0.05315160079832798,0.11395438154050899,0.04159990154050899,77.04949161402381,0.5335712407036018,-0.27768573554363385,0.5321509974376197,-0.284216223637842,0.04159990154050899,-0.27768573554363385,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,cf_lcb_1se,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,0.8310219744737839,0.04602122730362978,0.11395438154050899,0.04159990154050899,78.57801327366381,0.5961434156239972,-0.1062821208558728,0.5935014600729915,-0.110098024117064,0.04159990154050899,-0.1062821208558728,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,cf_lcb_95,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,0.6567720750764398,0.05367587696689438,0.11395438154050899,0.04159990154050899,76.90485036537673,0.5289704858973461,-0.2902885578857943,0.5262389740737194,-0.29911258239713523,0.04159990154050899,-0.2902885578857943,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,cf_linear,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,1.0,0.04159990154050899,0.11395438154050899,0.04159990154050899,79.630548114282,0.6349425008662709,0.0,0.6321220292579609,0.0,0.04159990154050899,0.0,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,ec_w0_56,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,,0.04986406348389725,0.11395438154050899,0.04159990154050899,77.69557305606767,0.5624208318293461,-0.19865820921092353,0.5605081713817913,-0.20179744172530964,0.04159990154050899,-0.19865820921092353,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,log_odds_mean,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,,0.05238242423333061,0.11395438154050899,0.04159990154050899,77.13712172463083,0.5403211045929859,-0.2591958705075744,0.5384087543061145,-0.2632754096947703,0.04159990154050899,-0.2591958705075744,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,oracle_directional,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,,0.041520566116879064,0.11395438154050899,0.04159990154050899,79.65023710016958,0.6356387042290326,0.001907106043332209,0.6328442419418152,0.0019461417731602103,0.04159990154050899,0.001907106043332209,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,oracle_linear,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,1.0,0.04159990154050899,0.11395438154050899,0.04159990154050899,79.630548114282,0.6349425008662709,0.0,0.6321220292579609,0.0,0.04159990154050899,0.0,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,partner,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,1.0,0.04159990154050899,0.11395438154050899,0.04159990154050899,79.630548114282,0.6349425008662709,0.0,0.6321220292579609,0.0,0.04159990154050899,0.0,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,piecewise_odds,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,,0.048149377906934784,0.11395438154050899,0.04159990154050899,78.08776459801477,0.5774679546672943,-0.15743970836200338,0.5757617057941142,-0.15958942978713586,0.04159990154050899,-0.15743970836200338,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,DeepSeek-V3.1 (without freeze values) x DeepSeek-V3.1 (zero shot with freeze values),DeepSeek-V3.1 (without freeze values),DeepSeek-V3.1 (zero shot with freeze values),deepseek_deepseek,simple_mean,20,2870,2870,0.0,13.34258083225692,0.0051837769686411145,-6.321188070249556,-0.3425092983748759,0.0663172056097561,0.0602799312195122,1.0,0.8310219744737839,0.6567720750764398,0.0663172056097561,0.0602799312195122,1.0,1.0,0.8885017421602788,0.5,0.06270715873563094,0.11395438154050899,0.04159990154050899,74.98019858065625,0.4497170017693481,-0.5073871911588109,0.4478644845612652,-0.5140440509163581,0.04159990154050899,-0.5073871911588109,DeepSeek-V3.1,DeepSeek-V3.1,zero shot with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,anchor,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,0.0,0.144035402145658,0.144035402145658,0.11467032664230228,62.080845864738805,0.0,-0.2560826009936805,0.0,-0.25563266124849804,0.11467032664230228,-0.2560826009936805,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,best_single,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,,0.11467032664230228,0.144035402145658,0.11467032664230228,66.1476229415614,0.20387401337387756,0.0,0.200639762989639,0.0,0.11467032664230228,0.0,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,cf_directional,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,,0.11192619792557192,0.144035402145658,0.11467032664230228,66.55901636661434,0.2229257789526991,0.023930591261768056,0.2208117956275762,0.023480690793833543,0.11467032664230228,0.023930591261768056,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,cf_directional_lcb_1se,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,,0.11154563463911465,0.144035402145658,0.11467032664230228,66.62360116832676,0.22556792998493222,0.02724935120255356,0.22420925220365254,0.026575250542940587,0.11467032664230228,0.02724935120255356,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,cf_lcb_1se,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,0.6950769775267834,0.11808171280084373,0.144035402145658,0.11467032664230228,65.6514132255771,0.18018965447514215,-0.02974951112839138,0.1782416591158569,-0.030019628782008857,0.11467032664230228,-0.02974951112839138,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,cf_lcb_95,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,0.5204595225324767,0.1220026807722738,0.144035402145658,0.11467032664230228,65.09295589317773,0.15296740277159962,-0.06394290785308174,0.1519067056383954,-0.06429901094960415,0.11467032664230228,-0.06394290785308174,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,cf_linear,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,0.9309809397503659,0.11537496551341517,0.144035402145658,0.11467032664230228,66.04423728295667,0.1989818905997813,-0.006144910298467223,0.19611426496526926,-0.0061628012671259514,0.11467032664230228,-0.006144910298467223,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,ec_w0_56,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,,0.11853378613511306,0.144035402145658,0.11467032664230228,65.58956726453407,0.1770510279462825,-0.03369188530230919,0.1755019519720928,-0.033484314441702016,0.11467032664230228,-0.03369188530230919,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,log_odds_mean,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,,0.12069001213272504,0.144035402145658,0.11467032664230228,65.275534931578,0.16208091667161503,-0.05249558160935832,0.16027183958712807,-0.052422495136720565,0.11467032664230228,-0.05249558160935832,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,oracle_directional,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,,0.10821497164926035,0.144035402145658,0.11467032664230228,67.11672124114163,0.2486918491064696,0.05629490367790174,0.24662227151946609,0.05575954022818705,0.11467032664230228,0.05629490367790174,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,oracle_linear,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,0.9327405734568407,0.11432665530825768,0.144035402145658,0.11467032664230228,66.1983348939279,0.20626003326152337,0.0029970380664967925,0.20318842663739173,0.002978846628708086,0.11467032664230228,0.0029970380664967925,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,partner,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,1.0,0.11467032664230228,0.144035402145658,0.11467032664230228,66.1476229415614,0.20387401337387756,0.0,0.200639762989639,0.0,0.11467032664230228,0.0,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,piecewise_odds,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,,0.11785888455117134,0.144035402145658,0.11467032664230228,65.69257698692356,0.18173669253906932,-0.027806303533217527,0.18052525014906007,-0.02755729723270378,0.11467032664230228,-0.027806303533217527,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (scratchpad with freeze values) x GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (scratchpad with freeze values),gpt_gpt,simple_mean,20,2980,2980,0.05,4.06677707682259,0.024898127516778525,-2.8168881828351098,-0.43202204429280994,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.6950769775267834,0.5204595225324767,0.030539610738255032,0.03171414597315436,0.9309809397503659,0.9629649420200828,0.5939597315436238,0.5,0.12142432790069155,0.144035402145658,0.11467032664230228,65.16867672389313,0.1569827549903367,-0.05889929379426473,0.15504882562317981,-0.05897360873713312,0.11467032664230228,-0.05889929379426473,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,scratchpad with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (without freeze values) x GPT-4-Turbo-2024-04-09 (zero shot with freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (zero shot with freeze values),gpt_gpt,anchor,20,2980,2980,0.0,9.152081813974965,0.015888743288590603,-2.523587329185339,-0.11663059716411567,0.057644018456375845,0.05403851510067114,0.9945739034147003,0.8492771194747654,0.7102335541565601,0.057644018456375845,0.05403851510067114,0.9945739034147003,1.0,0.8322147651006704,0.0,0.144035402145658,0.144035402145658,0.08278588033357746,62.080845864738805,0.0,-0.7398546897765861,0.0,-0.7422813492470008,0.08278588033357746,-0.7398546897765861,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,zero shot with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (without freeze values) x GPT-4-Turbo-2024-04-09 (zero shot with freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (zero shot with freeze values),gpt_gpt,best_single,20,2980,2980,0.0,9.152081813974965,0.015888743288590603,-2.523587329185339,-0.11663059716411567,0.057644018456375845,0.05403851510067114,0.9945739034147003,0.8492771194747654,0.7102335541565601,0.057644018456375845,0.05403851510067114,0.9945739034147003,1.0,0.8322147651006704,,0.08278588033357746,0.144035402145658,0.08278588033357746,71.23292767871378,0.4252393571279165,0.0,0.42132354650320986,0.0,0.08278588033357746,0.0,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,zero shot with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (without freeze values) x GPT-4-Turbo-2024-04-09 (zero shot with freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (zero shot with freeze values),gpt_gpt,cf_directional,20,2980,2980,0.0,9.152081813974965,0.015888743288590603,-2.523587329185339,-0.11663059716411567,0.057644018456375845,0.05403851510067114,0.9945739034147003,0.8492771194747654,0.7102335541565601,0.057644018456375845,0.05403851510067114,0.9945739034147003,1.0,0.8322147651006704,,0.08369527561464737,0.144035402145658,0.08278588033357746,71.07550838285258,0.4189256643307091,-0.01098490802302993,0.41547319845932157,-0.011165946647653708,0.08278588033357746,-0.01098490802302993,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,zero shot with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (without freeze values) x GPT-4-Turbo-2024-04-09 (zero shot with freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (zero shot with freeze values),gpt_gpt,cf_directional_lcb_1se,20,2980,2980,0.0,9.152081813974965,0.015888743288590603,-2.523587329185339,-0.11663059716411567,0.057644018456375845,0.05403851510067114,0.9945739034147003,0.8492771194747654,0.7102335541565601,0.057644018456375845,0.05403851510067114,0.9945739034147003,1.0,0.8322147651006704,,0.08931916014686234,0.144035402145658,0.08278588033357746,70.13374646944688,0.379880509817045,-0.07891780321667985,0.37827854833320795,-0.07921735764739553,0.08278588033357746,-0.07891780321667985,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,zero shot with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (without freeze values) x GPT-4-Turbo-2024-04-09 (zero shot with freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (zero shot with freeze values),gpt_gpt,cf_lcb_1se,20,2980,2980,0.0,9.152081813974965,0.015888743288590603,-2.523587329185339,-0.11663059716411567,0.057644018456375845,0.05403851510067114,0.9945739034147003,0.8492771194747654,0.7102335541565601,0.057644018456375845,0.05403851510067114,0.9945739034147003,1.0,0.8322147651006704,0.8492771194747654,0.08565762502832978,0.144035402145658,0.08278588033357746,70.74019534605621,0.40530158730207727,-0.03468882233517251,0.402425547437474,-0.03490743836625837,0.08278588033357746,-0.03468882233517251,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,zero shot with freeze values
same_version_freeze_exposure,GPT-4-Turbo-2024-04-09 (without freeze values) x GPT-4-Turbo-2024-04-09 (zero shot with freeze values),GPT-4-Turbo-2024-04-09 (without freeze values),GPT-4-Turbo-2024-04-09 (zero shot with freeze values),gpt_gpt,cf_lcb_95,20,2980,2980,0.0,9.152081813974965,0.015888743288590603,-2.523587329185339,-0.11663059716411567,0.057644018456375845,0.05403851510067114,0.9945739034147003,0.8492771194747654,0.7102335541565601,0.057644018456375845,0.05403851510067114,0.9945739034147003,1.0,0.8322147651006704,0.7102335541565601,0.09002528635075334,0.144035402145658,0.08278588033357746,70.00796017158642,0.3749780608817692,-0.08744735198810968,0.3729702699234056,-0.08793131126776775,0.08278588033357746,-0.08744735198810968,GPT-4-Turbo-2024-04-09,GPT-4-Turbo-2024-04-09,zero shot with freeze values
